"date","Q","CODIGO_ESTACAO"
"2013-02-04",398.48589513329,"MOGU02900"
"2013-02-05",411.143260846219,"MOGU02900"
"2013-02-06",435.971207158741,"MOGU02900"
"2013-02-07",478.549109593429,"MOGU02900"
"2013-02-08",520.838986378617,"MOGU02900"
"2013-02-09",568.08306024733,"MOGU02900"
"2013-02-10",593.825214676756,"MOGU02900"
"2013-02-11",616.270750956771,"MOGU02900"
"2013-02-12",619.768466349748,"MOGU02900"
"2013-02-13",605.089936865095,"MOGU02900"
"2013-02-14",576.780300396853,"MOGU02900"
"2013-02-15",552.330643760223,"MOGU02900"
"2013-02-16",514.839114745382,"MOGU02900"
"2013-02-17",472.347145953398,"MOGU02900"
"2013-02-18",421.424857407507,"MOGU02900"
"2013-02-19",409.397838374406,"MOGU02900"
"2013-02-20",390.69224225971,"MOGU02900"
"2013-02-21",375.25668712955,"MOGU02900"
"2013-02-22",358.533065147819,"MOGU02900"
"2013-02-23",374.057547509096,"MOGU02900"
"2013-02-24",366.719185602895,"MOGU02900"
"2013-02-25",370.577667041788,"MOGU02900"
"2013-02-26",358.278107570735,"MOGU02900"
"2013-02-27",337.738576675012,"MOGU02900"
"2013-02-28",328.358504266278,"MOGU02900"
"2013-03-01",332.431159700961,"MOGU02900"
"2013-03-02",343.308159329482,"MOGU02900"
"2013-03-03",359.237208400911,"MOGU02900"
"2013-03-04",359.576794948297,"MOGU02900"
"2013-03-05",344.007517184744,"MOGU02900"
"2013-03-06",326.231324473944,"MOGU02900"
"2013-03-07",305.082726930418,"MOGU02900"
"2013-03-08",287.323988941765,"MOGU02900"
"2013-03-09",289.830624901897,"MOGU02900"
"2013-03-10",318.30045365917,"MOGU02900"
"2013-03-11",372.136713307159,"MOGU02900"
"2013-03-12",423.42163652086,"MOGU02900"
"2013-03-13",465.706750387111,"MOGU02900"
"2013-03-14",491.897105046898,"MOGU02900"
"2013-03-15",507.093338869313,"MOGU02900"
"2013-03-16",515.246256106227,"MOGU02900"
"2013-03-17",506.233928430726,"MOGU02900"
"2013-03-18",495.196329793387,"MOGU02900"
"2013-03-19",476.115880268404,"MOGU02900"
"2013-03-20",461.350780097585,"MOGU02900"
"2013-03-21",451.951332920753,"MOGU02900"
"2013-03-22",464.373454053468,"MOGU02900"
"2013-03-23",469.690741756157,"MOGU02900"
"2013-03-24",460.543200643371,"MOGU02900"
"2013-03-25",458.509864087426,"MOGU02900"
"2013-03-26",485.311868786482,"MOGU02900"
"2013-03-27",487.192969553407,"MOGU02900"
"2013-03-28",489.95603641721,"MOGU02900"
"2013-03-29",463.633412792653,"MOGU02900"
"2013-03-30",440.395389182114,"MOGU02900"
"2013-03-31",402.246573769116,"MOGU02900"
"2013-04-01",369.372962700751,"MOGU02900"
"2013-04-02",337.037968649132,"MOGU02900"
"2013-04-03",338.052266248585,"MOGU02900"
"2013-04-04",363.353879905981,"MOGU02900"
"2013-04-05",384.743052120982,"MOGU02900"
"2013-04-06",410.972986023577,"MOGU02900"
"2013-04-07",438.717090648331,"MOGU02900"
"2013-04-08",443.578810310751,"MOGU02900"
"2013-04-09",447.897709631757,"MOGU02900"
"2013-04-10",428.811722781767,"MOGU02900"
"2013-04-11",403.35265480926,"MOGU02900"
"2013-04-12",372.701341293804,"MOGU02900"
"2013-04-13",356.771421523309,"MOGU02900"
"2013-04-14",350.10792725279,"MOGU02900"
"2013-04-15",349.22079133915,"MOGU02900"
"2013-04-16",344.963997394986,"MOGU02900"
"2013-04-17",337.712424640581,"MOGU02900"
"2013-04-18",317.091528774339,"MOGU02900"
"2013-04-19",296.232052756364,"MOGU02900"
"2013-04-20",272.335682588732,"MOGU02900"
"2013-04-21",262.554924075707,"MOGU02900"
"2013-04-22",257.899192215323,"MOGU02900"
"2013-04-23",245.838960013296,"MOGU02900"
"2013-04-24",240.308599000324,"MOGU02900"
"2013-04-25",236.877853107505,"MOGU02900"
"2013-04-26",230.114083320974,"MOGU02900"
"2013-04-27",229.126114281893,"MOGU02900"
"2013-04-28",225.27839611771,"MOGU02900"
"2013-04-29",220.313124620041,"MOGU02900"
"2013-04-30",216.051270125235,"MOGU02900"
"2013-05-01",210.55140263864,"MOGU02900"
"2013-05-02",206.144582744595,"MOGU02900"
"2013-05-03",203.525074343198,"MOGU02900"
"2013-05-04",196.6225114264,"MOGU02900"
"2013-05-05",191.598599396461,"MOGU02900"
"2013-05-06",190.460505112837,"MOGU02900"
"2013-05-07",188.384384579242,"MOGU02900"
"2013-05-08",184.112145740588,"MOGU02900"
"2013-05-09",183.100037385057,"MOGU02900"
"2013-05-10",182.70328424051,"MOGU02900"
"2013-05-11",180.702212412061,"MOGU02900"
"2013-05-12",179.513239721275,"MOGU02900"
"2013-05-13",177.892598013357,"MOGU02900"
"2013-05-14",178.397356048087,"MOGU02900"
"2013-05-15",178.710768769227,"MOGU02900"
"2013-05-16",178.504719432501,"MOGU02900"
"2013-05-17",178.851907508574,"MOGU02900"
"2013-05-18",175.578816778023,"MOGU02900"
"2013-05-19",174.419731665484,"MOGU02900"
"2013-05-20",173.254284976918,"MOGU02900"
"2013-05-21",173.279570796018,"MOGU02900"
"2013-05-22",177.089957352324,"MOGU02900"
"2013-05-23",181.012104656886,"MOGU02900"
"2013-05-24",187.464574621654,"MOGU02900"
"2013-05-25",193.249171591563,"MOGU02900"
"2013-05-26",199.77147877942,"MOGU02900"
"2013-05-27",214.747379565762,"MOGU02900"
"2013-05-28",263.188028469117,"MOGU02900"
"2013-05-29",353.385586788703,"MOGU02900"
"2013-05-30",456.217285452384,"MOGU02900"
"2013-05-31",483.401552472896,"MOGU02900"
"2013-06-01",470.200632794246,"MOGU02900"
"2013-06-02",444.739115257599,"MOGU02900"
"2013-06-03",406.272233577932,"MOGU02900"
"2013-06-04",349.643278766027,"MOGU02900"
"2013-06-05",311.268470760242,"MOGU02900"
"2013-06-06",292.482758423973,"MOGU02900"
"2013-06-07",266.708889781486,"MOGU02900"
"2013-06-08",251.284390366065,"MOGU02900"
"2013-06-09",233.376466065632,"MOGU02900"
"2013-06-10",220.604358981284,"MOGU02900"
"2013-06-11",213.977240857378,"MOGU02900"
"2013-06-12",207.872421709518,"MOGU02900"
"2013-06-13",207.265224243176,"MOGU02900"
"2013-06-14",209.954237490252,"MOGU02900"
"2013-06-15",210.079999520391,"MOGU02900"
"2013-06-16",209.554225922758,"MOGU02900"
"2013-06-17",216.423590609418,"MOGU02900"
"2013-06-18",219.856865211303,"MOGU02900"
"2013-06-19",220.588945236644,"MOGU02900"
"2013-06-20",221.446211435605,"MOGU02900"
"2013-06-21",216.200108538181,"MOGU02900"
"2013-06-22",211.23679809469,"MOGU02900"
"2013-06-23",205.583284704858,"MOGU02900"
"2013-06-24",199.068168226649,"MOGU02900"
"2013-06-25",192.775936407446,"MOGU02900"
"2013-06-26",194.364699997127,"MOGU02900"
"2013-06-27",201.191359184068,"MOGU02900"
"2013-06-28",200.592840746118,"MOGU02900"
"2013-06-29",199.874641177872,"MOGU02900"
"2013-06-30",195.174710212868,"MOGU02900"
"2013-07-01",195.634225889109,"MOGU02900"
"2013-07-02",192.586815073115,"MOGU02900"
"2013-07-03",192.181061056406,"MOGU02900"
"2013-07-04",196.130036073891,"MOGU02900"
"2013-07-05",197.587407397451,"MOGU02900"
"2013-07-06",186.921129704493,"MOGU02900"
"2013-07-07",181.502640849229,"MOGU02900"
"2013-07-08",175.683846943161,"MOGU02900"
"2013-07-09",170.106804963284,"MOGU02900"
"2013-07-10",167.20382237133,"MOGU02900"
"2013-07-11",162.411718166527,"MOGU02900"
"2013-07-12",158.415203354949,"MOGU02900"
"2013-07-13",154.476035317937,"MOGU02900"
"2013-07-14",150.961612669507,"MOGU02900"
"2013-07-15",150.590319177165,"MOGU02900"
"2013-07-16",153.773278508931,"MOGU02900"
"2013-07-17",154.247112209464,"MOGU02900"
"2013-07-18",153.57130930301,"MOGU02900"
"2013-07-19",153.421572228462,"MOGU02900"
"2013-07-20",156.801615617765,"MOGU02900"
"2013-07-21",158.764352101855,"MOGU02900"
"2013-07-22",160.111196461082,"MOGU02900"
"2013-07-23",161.280970088504,"MOGU02900"
"2013-07-24",165.446322529899,"MOGU02900"
"2013-07-25",178.068009343207,"MOGU02900"
"2013-07-26",197.652533879386,"MOGU02900"
"2013-07-27",213.1915613906,"MOGU02900"
"2013-07-28",213.467816069628,"MOGU02900"
"2013-07-29",215.235359663469,"MOGU02900"
"2013-07-30",199.728355266417,"MOGU02900"
"2013-07-31",181.53368655048,"MOGU02900"
"2013-08-01",169.288837110211,"MOGU02900"
"2013-08-02",163.262285953336,"MOGU02900"
"2013-08-03",159.052455867876,"MOGU02900"
"2013-08-04",152.032542131703,"MOGU02900"
"2013-08-05",144.268689141324,"MOGU02900"
"2013-08-06",140.372855124289,"MOGU02900"
"2013-08-07",138.75631093622,"MOGU02900"
"2013-08-08",137.173865383686,"MOGU02900"
"2013-08-09",137.255681964324,"MOGU02900"
"2013-08-10",137.296105747004,"MOGU02900"
"2013-08-11",136.640745306787,"MOGU02900"
"2013-08-12",136.261794797654,"MOGU02900"
"2013-08-13",133.348749176268,"MOGU02900"
"2013-08-14",129.999670889226,"MOGU02900"
"2013-08-15",127.076304712583,"MOGU02900"
"2013-08-16",125.442575956756,"MOGU02900"
"2013-08-17",125.926241583083,"MOGU02900"
"2013-08-18",125.992068509208,"MOGU02900"
"2013-08-19",125.937969480456,"MOGU02900"
"2013-08-20",126.747128564465,"MOGU02900"
"2013-08-21",126.670280521498,"MOGU02900"
"2013-08-22",126.953823569707,"MOGU02900"
"2013-08-23",125.199814823526,"MOGU02900"
"2013-08-24",123.136074848903,"MOGU02900"
"2013-08-25",121.644649412978,"MOGU02900"
"2013-08-26",120.745659961245,"MOGU02900"
"2013-08-27",118.194856158896,"MOGU02900"
"2013-08-28",114.39641502305,"MOGU02900"
"2013-08-29",111.664399588849,"MOGU02900"
"2013-08-30",110.110985427587,"MOGU02900"
"2013-08-31",109.291730098916,"MOGU02900"
"2013-09-01",109.487144530832,"MOGU02900"
"2013-09-02",109.103824361575,"MOGU02900"
"2013-09-03",108.285247688124,"MOGU02900"
"2013-09-04",108.923955947363,"MOGU02900"
"2013-09-05",110.511533308829,"MOGU02900"
"2013-09-06",110.450701330389,"MOGU02900"
"2013-09-07",109.911132522659,"MOGU02900"
"2013-09-08",109.567383810031,"MOGU02900"
"2013-09-09",109.46805564483,"MOGU02900"
"2013-09-10",109.367830805338,"MOGU02900"
"2013-09-11",108.207302336751,"MOGU02900"
"2013-09-12",107.409215878378,"MOGU02900"
"2013-09-13",105.302597398536,"MOGU02900"
"2013-09-14",103.713872002034,"MOGU02900"
"2013-09-15",101.659441249561,"MOGU02900"
"2013-09-16",100.623357345567,"MOGU02900"
"2013-09-17",105.00829530145,"MOGU02900"
"2013-09-18",119.849767183958,"MOGU02900"
"2013-09-19",132.487812038702,"MOGU02900"
"2013-09-20",138.638820790989,"MOGU02900"
"2013-09-21",137.502860617727,"MOGU02900"
"2013-09-22",135.386392551201,"MOGU02900"
"2013-09-23",131.928226693321,"MOGU02900"
"2013-09-24",128.121890020966,"MOGU02900"
"2013-09-25",124.395144938985,"MOGU02900"
"2013-09-26",116.955995004042,"MOGU02900"
"2013-09-27",111.814729711823,"MOGU02900"
"2013-09-28",109.811789209402,"MOGU02900"
"2013-09-29",110.762040531766,"MOGU02900"
"2013-09-30",112.243730049747,"MOGU02900"
"2013-10-01",128.230772566509,"MOGU02900"
"2013-10-02",146.420673517535,"MOGU02900"
"2013-10-03",180.335593463104,"MOGU02900"
"2013-10-04",224.541510957478,"MOGU02900"
"2013-10-05",259.662612176873,"MOGU02900"
"2013-10-06",281.396219615079,"MOGU02900"
"2013-10-07",276.435105901311,"MOGU02900"
"2013-10-08",244.006710148422,"MOGU02900"
"2013-10-09",208.523319146485,"MOGU02900"
"2013-10-10",183.848353891846,"MOGU02900"
"2013-10-11",172.790102690326,"MOGU02900"
"2013-10-12",156.030787396654,"MOGU02900"
"2013-10-13",141.09716032087,"MOGU02900"
"2013-10-14",128.48886019043,"MOGU02900"
"2013-10-15",122.15735444377,"MOGU02900"
"2013-10-16",121.980106237218,"MOGU02900"
"2013-10-17",127.391988523783,"MOGU02900"
"2013-10-18",151.991092868493,"MOGU02900"
"2013-10-19",197.861726289938,"MOGU02900"
"2013-10-20",210.069780623148,"MOGU02900"
"2013-10-21",218.041998434076,"MOGU02900"
"2013-10-22",190.798994800856,"MOGU02900"
"2013-10-23",175.542796121102,"MOGU02900"
"2013-10-24",164.940652668303,"MOGU02900"
"2013-10-25",163.45289237443,"MOGU02900"
"2013-10-26",156.633277196628,"MOGU02900"
"2013-10-27",153.636625786114,"MOGU02900"
"2013-10-28",146.382070694395,"MOGU02900"
"2013-10-29",140.464181574183,"MOGU02900"
"2013-10-30",136.9023772066,"MOGU02900"
"2013-10-31",128.428695777535,"MOGU02900"
"2013-11-01",125.365500569117,"MOGU02900"
"2013-11-02",122.552187586013,"MOGU02900"
"2013-11-03",121.980836568978,"MOGU02900"
"2013-11-04",123.767394895299,"MOGU02900"
"2013-11-05",144.077489124795,"MOGU02900"
"2013-11-06",188.028736065473,"MOGU02900"
"2013-11-07",251.920287865266,"MOGU02900"
"2013-11-08",298.285936865561,"MOGU02900"
"2013-11-09",285.257447303992,"MOGU02900"
"2013-11-10",242.649896557567,"MOGU02900"
"2013-11-11",221.288411833171,"MOGU02900"
"2013-11-12",199.555976294922,"MOGU02900"
"2013-11-13",165.04723897638,"MOGU02900"
"2013-11-14",154.108419313623,"MOGU02900"
"2013-11-15",146.316251612476,"MOGU02900"
"2013-11-16",144.477678653037,"MOGU02900"
"2013-11-17",142.241557684053,"MOGU02900"
"2013-11-18",142.616040118811,"MOGU02900"
"2013-11-19",150.319158830714,"MOGU02900"
"2013-11-20",162.762722947445,"MOGU02900"
"2013-11-21",174.047867091532,"MOGU02900"
"2013-11-22",179.29131309758,"MOGU02900"
"2013-11-23",170.918632887089,"MOGU02900"
"2013-11-24",163.319679439331,"MOGU02900"
"2013-11-25",156.04626504864,"MOGU02900"
"2013-11-26",164.339337948442,"MOGU02900"
"2013-11-27",175.880041851123,"MOGU02900"
"2013-11-28",189.493829884112,"MOGU02900"
"2013-11-29",194.448476494409,"MOGU02900"
"2013-11-30",193.785013090699,"MOGU02900"
"2013-12-01",188.189255770304,"MOGU02900"
"2013-12-02",199.321073323159,"MOGU02900"
"2013-12-03",203.693938692736,"MOGU02900"
"2013-12-04",211.448273629766,"MOGU02900"
"2013-12-05",217.102990706107,"MOGU02900"
"2013-12-06",208.381769100315,"MOGU02900"
"2013-12-07",197.793351425771,"MOGU02900"
"2013-12-08",192.733983174017,"MOGU02900"
"2013-12-09",185.610182967105,"MOGU02900"
"2013-12-10",192.799546496638,"MOGU02900"
"2013-12-11",208.213809143852,"MOGU02900"
"2013-12-12",228.22873943544,"MOGU02900"
"2013-12-13",240.938174879941,"MOGU02900"
"2013-12-14",236.039267736352,"MOGU02900"
"2013-12-15",221.456912045276,"MOGU02900"
"2013-12-16",205.084056327769,"MOGU02900"
"2013-12-17",187.987685051295,"MOGU02900"
"2013-12-18",161.518603417331,"MOGU02900"
"2013-12-19",153.384701734985,"MOGU02900"
"2013-12-20",150.685742714702,"MOGU02900"
"2013-12-21",151.372446409479,"MOGU02900"
"2013-12-22",154.21940036772,"MOGU02900"
"2013-12-23",165.881869392179,"MOGU02900"
"2013-12-24",179.944724557936,"MOGU02900"
"2013-12-25",192.237594566639,"MOGU02900"
"2013-12-26",196.801365350093,"MOGU02900"
"2013-12-27",190.30228866848,"MOGU02900"
"2013-12-28",195.228195325547,"MOGU02900"
"2013-12-29",208.148235928111,"MOGU02900"
"2013-12-30",211.774597311308,"MOGU02900"
"2013-12-31",224.268899337201,"MOGU02900"
"2014-01-01",240.05597598602,"MOGU02900"
"2014-01-02",248.239388233642,"MOGU02900"
"2014-01-03",252.707016174179,"MOGU02900"
"2014-01-04",235.753309884855,"MOGU02900"
"2014-01-05",215.198090758707,"MOGU02900"
"2014-01-06",200.614488064532,"MOGU02900"
"2014-01-07",186.860323257485,"MOGU02900"
"2014-01-08",173.767102484918,"MOGU02900"
"2014-01-09",160.478440579189,"MOGU02900"
"2014-01-10",144.647748671476,"MOGU02900"
"2014-01-11",136.647907343749,"MOGU02900"
"2014-01-12",132.079761765794,"MOGU02900"
"2014-01-13",135.712009235235,"MOGU02900"
"2014-01-14",138.529970886486,"MOGU02900"
"2014-01-15",142.670978573539,"MOGU02900"
"2014-01-16",157.790217225434,"MOGU02900"
"2014-01-17",163.674901849949,"MOGU02900"
"2014-01-18",166.112325197377,"MOGU02900"
"2014-01-19",166.003564320501,"MOGU02900"
"2014-01-20",163.260604205213,"MOGU02900"
"2014-01-21",151.892031044015,"MOGU02900"
"2014-01-22",142.502635282042,"MOGU02900"
"2014-01-23",131.678326830451,"MOGU02900"
"2014-01-24",134.014744209405,"MOGU02900"
"2014-01-25",143.707829426965,"MOGU02900"
"2014-01-26",154.111386317097,"MOGU02900"
"2014-01-27",154.103977999201,"MOGU02900"
"2014-01-28",147.557465514795,"MOGU02900"
"2014-01-29",146.36707684447,"MOGU02900"
"2014-01-30",129.942870506311,"MOGU02900"
"2014-01-31",118.937818548705,"MOGU02900"
"2014-02-01",111.617669536849,"MOGU02900"
"2014-02-02",106.232814061587,"MOGU02900"
"2014-02-03",99.4832209420332,"MOGU02900"
"2014-02-04",96.5659154424243,"MOGU02900"
"2014-02-05",93.1231073555597,"MOGU02900"
"2014-02-06",91.6463726421834,"MOGU02900"
"2014-02-07",89.5599189429817,"MOGU02900"
"2014-02-08",84.8199369711763,"MOGU02900"
"2014-02-09",82.7901422835037,"MOGU02900"
"2014-02-10",83.0127888749299,"MOGU02900"
"2014-02-11",82.5720241142027,"MOGU02900"
"2014-02-12",82.6423051820368,"MOGU02900"
"2014-02-13",80.6927610149708,"MOGU02900"
"2014-02-14",79.0358008326761,"MOGU02900"
"2014-02-15",83.4109691421209,"MOGU02900"
"2014-02-16",93.4235453161947,"MOGU02900"
"2014-02-17",98.9097591051291,"MOGU02900"
"2014-02-18",106.505192952231,"MOGU02900"
"2014-02-19",112.607435752163,"MOGU02900"
"2014-02-20",113.795067613195,"MOGU02900"
"2014-02-21",116.575840949112,"MOGU02900"
"2014-02-22",111.053079265896,"MOGU02900"
"2014-02-23",106.99344762954,"MOGU02900"
"2014-02-24",104.868283663468,"MOGU02900"
"2014-02-25",104.586941694494,"MOGU02900"
"2014-02-26",108.25079916249,"MOGU02900"
"2014-02-27",113.632296766478,"MOGU02900"
"2014-02-28",114.65710514836,"MOGU02900"
"2014-03-01",119.180101921549,"MOGU02900"
"2014-03-02",124.449654446151,"MOGU02900"
"2014-03-03",127.380535918393,"MOGU02900"
"2014-03-04",124.573895275496,"MOGU02900"
"2014-03-05",125.111349601092,"MOGU02900"
"2014-03-06",127.300156096008,"MOGU02900"
"2014-03-07",128.689326675419,"MOGU02900"
"2014-03-08",119.25685338623,"MOGU02900"
"2014-03-09",116.142724672467,"MOGU02900"
"2014-03-10",116.3880393581,"MOGU02900"
"2014-03-11",115.837839903723,"MOGU02900"
"2014-03-12",116.350920057815,"MOGU02900"
"2014-03-13",124.138254963867,"MOGU02900"
"2014-03-14",129.394002237485,"MOGU02900"
"2014-03-15",121.098618746207,"MOGU02900"
"2014-03-16",113.264132314336,"MOGU02900"
"2014-03-17",105.502896865467,"MOGU02900"
"2014-03-18",102.210400814953,"MOGU02900"
"2014-03-19",102.21040147433,"MOGU02900"
"2014-03-20",99.9358060680839,"MOGU02900"
"2014-03-21",102.805160225446,"MOGU02900"
"2014-03-22",114.084878555526,"MOGU02900"
"2014-03-23",121.551195303368,"MOGU02900"
"2014-03-24",128.367602820462,"MOGU02900"
"2014-03-25",125.699232432605,"MOGU02900"
"2014-03-26",118.143264012715,"MOGU02900"
"2014-03-27",115.103643335187,"MOGU02900"
"2014-03-28",109.699664044439,"MOGU02900"
"2014-03-29",103.819024271791,"MOGU02900"
"2014-03-30",100.729541347783,"MOGU02900"
"2014-03-31",97.9970282172812,"MOGU02900"
"2014-04-01",102.93604946751,"MOGU02900"
"2014-04-02",103.584979679385,"MOGU02900"
"2014-04-03",103.037351407546,"MOGU02900"
"2014-04-04",104.103993601892,"MOGU02900"
"2014-04-05",108.492144758235,"MOGU02900"
"2014-04-06",108.92117536942,"MOGU02900"
"2014-04-07",108.110771168214,"MOGU02900"
"2014-04-08",104.226234241554,"MOGU02900"
"2014-04-09",100.261934634298,"MOGU02900"
"2014-04-10",94.0329063412075,"MOGU02900"
"2014-04-11",91.0478531296389,"MOGU02900"
"2014-04-12",88.8195181518092,"MOGU02900"
"2014-04-13",89.1807850173442,"MOGU02900"
"2014-04-14",95.0415181509501,"MOGU02900"
"2014-04-15",100.833181328214,"MOGU02900"
"2014-04-16",105.087017351761,"MOGU02900"
"2014-04-17",106.925108927896,"MOGU02900"
"2014-04-18",107.889499468942,"MOGU02900"
"2014-04-19",109.673200531276,"MOGU02900"
"2014-04-20",105.341181725178,"MOGU02900"
"2014-04-21",104.343001420727,"MOGU02900"
"2014-04-22",103.772805856182,"MOGU02900"
"2014-04-23",103.672149746732,"MOGU02900"
"2014-04-24",104.291648990711,"MOGU02900"
"2014-04-25",102.000169235297,"MOGU02900"
"2014-04-26",99.6245880860906,"MOGU02900"
"2014-04-27",97.1821825079605,"MOGU02900"
"2014-04-28",93.9402131398986,"MOGU02900"
"2014-04-29",91.6863298827034,"MOGU02900"
"2014-04-30",88.166418000877,"MOGU02900"
"2014-05-01",85.5159073263907,"MOGU02900"
"2014-05-02",85.1206731690431,"MOGU02900"
"2014-05-03",84.4433044045624,"MOGU02900"
"2014-05-04",82.1862849815659,"MOGU02900"
"2014-05-05",80.3212959584567,"MOGU02900"
"2014-05-06",80.4607850542059,"MOGU02900"
"2014-05-07",79.9512633193705,"MOGU02900"
"2014-05-08",79.257757415273,"MOGU02900"
"2014-05-09",79.0869603100566,"MOGU02900"
"2014-05-10",78.851535119897,"MOGU02900"
"2014-05-11",77.5666554747437,"MOGU02900"
"2014-05-12",76.9346068943964,"MOGU02900"
"2014-05-13",75.1567364360504,"MOGU02900"
"2014-05-14",73.9569860551698,"MOGU02900"
"2014-05-15",73.9484987588309,"MOGU02900"
"2014-05-16",69.9693180214428,"MOGU02900"
"2014-05-17",66.1287899701009,"MOGU02900"
"2014-05-18",65.1916116322014,"MOGU02900"
"2014-05-19",64.3687516553256,"MOGU02900"
"2014-05-20",64.2353687698379,"MOGU02900"
"2014-05-21",64.4872496250703,"MOGU02900"
"2014-05-22",64.3604023635548,"MOGU02900"
"2014-05-23",68.4514464361775,"MOGU02900"
"2014-05-24",77.0765743969645,"MOGU02900"
"2014-05-25",84.5883808433566,"MOGU02900"
"2014-05-26",90.7922801861617,"MOGU02900"
"2014-05-27",95.620864284778,"MOGU02900"
"2014-05-28",94.1441083898463,"MOGU02900"
"2014-05-29",89.9090204553599,"MOGU02900"
"2014-05-30",85.4657991555812,"MOGU02900"
"2014-05-31",82.3623796561423,"MOGU02900"
"2014-06-01",80.6260334586232,"MOGU02900"
"2014-06-02",81.331252561567,"MOGU02900"
"2014-06-03",80.5532576218666,"MOGU02900"
"2014-06-04",80.2122331784636,"MOGU02900"
"2014-06-05",78.4570540581825,"MOGU02900"
"2014-06-06",75.3614074489641,"MOGU02900"
"2014-06-07",74.1218274256435,"MOGU02900"
"2014-06-08",74.2241399805572,"MOGU02900"
"2014-06-09",74.4979778674719,"MOGU02900"
"2014-06-10",74.9519993196698,"MOGU02900"
"2014-06-11",73.9971329265899,"MOGU02900"
"2014-06-12",72.8923584719894,"MOGU02900"
"2014-06-13",73.238167670882,"MOGU02900"
